,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17422.000,"Del Solar, Cristobal",0.712,0.030,0.000,0.910,24.582,-0.055,167.000,0.619,0.062,0.000,0.907,31.803,-0.036,226.000,0.801,0.080,0.000,0.900,21.162,-0.086,50.000,0.363,0.071,0.000,0.899,64.724,-0.053,99.000,0.478,0.066,0.000,0.934,43.605,0.018,136.000,0.550,0.090,0.000,0.917,37.875,0.025,133.000
,17639.000,"Blair, Zac",0.763,0.056,0.000,0.938,22.035,-0.008,177.000,0.624,0.045,0.000,0.917,35.202,-0.036,242.000,0.938,0.107,0.000,0.973,16.355,0.057,75.000,0.323,0.086,0.000,0.948,61.345,0.015,58.000,0.551,0.130,0.000,0.966,40.479,0.105,146.000,0.572,0.082,0.000,0.973,35.056,0.039,73.000
,1547.000,"Mickelson, Phil",,,,,,,,0.641,0.070,1.000,0.947,31.822,-0.037,57.000,0.744,0.000,1.000,0.909,22.093,-0.169,11.000,,,,,,,,0.432,0.059,1.000,0.971,43.765,0.027,34.000,0.557,0.000,1.000,1.000,34.454,0.007,13.000
,10943.000,"Lashley, Nate",0.795,0.059,0.000,0.921,21.089,0.028,152.000,0.626,0.048,0.000,0.926,32.975,-0.037,229.000,0.807,0.104,0.000,0.938,16.847,0.003,48.000,0.434,0.060,0.000,0.988,50.766,0.085,84.000,0.449,0.009,0.000,0.973,46.067,-0.027,113.000,0.522,0.083,0.000,0.958,35.211,0.029,72.000
,4163.000,"Donald, Luke",,,,,,,,0.613,0.123,1.000,0.923,30.571,-0.038,65.000,0.947,0.000,1.000,1.000,15.012,0.039,12.000,0.233,0.000,1.000,0.960,71.337,-0.113,25.000,0.477,0.000,1.000,1.000,56.308,-0.024,36.000,0.300,0.133,0.000,0.933,41.267,-0.085,15.000
,16341.000,"Peterson, Paul",0.816,0.053,0.000,0.959,21.245,0.019,171.000,0.617,0.054,0.000,0.934,34.320,-0.039,258.000,0.925,0.080,0.000,1.000,15.960,0.100,75.000,0.191,0.000,0.000,0.981,67.752,-0.107,54.000,0.424,0.035,0.000,0.951,46.435,-0.017,143.000,0.667,0.148,0.000,0.918,35.638,0.073,61.000
,27819.000,"Castillo, Ricky",0.747,0.073,0.000,0.901,23.486,-0.018,232.000,0.623,0.043,0.000,0.915,33.904,-0.040,329.000,0.858,0.072,0.000,0.928,18.797,-0.041,97.000,0.398,0.089,0.000,0.967,63.193,0.027,123.000,0.495,0.030,0.000,0.963,44.745,-0.006,164.000,0.690,0.040,0.000,0.968,31.685,0.077,126.000
,6169.000,"Kuchar, Matt",0.824,0.093,0.000,0.949,19.545,0.068,215.000,0.631,0.045,0.000,0.959,33.888,-0.041,290.000,0.852,0.092,0.000,0.974,16.676,0.008,76.000,0.396,0.026,0.000,0.961,60.689,0.035,76.000,0.463,0.048,0.000,0.968,42.701,0.016,125.000,0.635,0.058,0.000,0.977,31.740,0.057,86.000
,7960.000,"List, Luke",0.768,0.059,0.000,0.914,25.988,-0.059,221.000,0.618,0.068,0.000,0.926,34.843,-0.041,296.000,0.784,0.037,0.000,0.907,21.924,-0.084,54.000,0.364,0.000,0.000,0.961,56.838,-0.004,102.000,0.480,0.079,0.000,0.954,45.046,0.011,152.000,0.620,0.069,0.000,0.977,38.907,-0.008,130.000
,12426.000,"Waring, Paul",0.734,0.061,0.000,0.829,25.161,-0.061,82.000,0.579,0.058,0.000,0.934,33.688,-0.041,121.000,0.777,0.128,0.000,0.897,20.389,-0.032,39.000,0.348,0.000,0.000,0.927,55.806,-0.057,55.000,0.491,0.086,0.000,0.986,43.666,0.003,70.000,0.531,0.081,0.000,0.919,38.221,-0.066,37.000
,27420.000,"Dickson, Taylor",0.752,0.064,0.000,0.913,22.554,-0.037,172.000,0.619,0.046,0.000,0.946,32.625,-0.041,239.000,0.835,0.067,0.000,0.983,17.639,0.001,60.000,0.284,0.030,0.000,0.931,70.344,-0.086,101.000,0.434,0.070,0.000,0.938,45.824,-0.019,129.000,0.545,0.024,0.000,0.952,40.620,-0.042,84.000
,14140.000,"Higgs, Harry",0.776,0.063,0.000,0.928,23.264,-0.012,237.000,0.632,0.072,0.000,0.919,34.822,-0.045,307.000,0.832,0.125,0.000,0.953,19.176,-0.005,64.000,0.361,0.074,0.000,0.947,55.961,0.032,95.000,0.541,0.071,0.000,0.929,43.912,0.024,168.000,0.570,0.034,0.000,0.946,39.340,-0.012,147.000
,26850.000,"Svensson, Jesper",0.766,0.047,0.000,0.942,23.372,-0.025,258.000,0.617,0.045,0.000,0.924,33.691,-0.045,356.000,0.882,0.083,0.000,0.975,15.333,0.059,120.000,0.345,0.043,0.000,0.957,66.963,-0.022,141.000,0.463,0.040,0.000,0.927,46.921,-0.010,177.000,0.578,0.108,0.000,0.932,36.769,0.046,176.000
,12920.000,"Willett, Danny",0.758,0.047,0.000,0.915,24.242,-0.049,106.000,0.663,0.043,0.000,0.932,33.633,-0.046,162.000,0.745,0.086,0.000,0.943,18.735,-0.044,35.000,0.272,0.038,0.000,0.904,60.983,-0.065,52.000,0.452,0.011,0.000,0.913,47.430,-0.066,92.000,0.456,0.038,0.000,0.962,40.948,-0.067,52.000
,21235.000,"Albertson, Anders",0.696,0.048,0.000,0.869,25.261,-0.084,84.000,0.645,0.033,0.000,0.914,34.951,-0.046,152.000,0.950,0.000,0.000,1.000,17.271,-0.006,29.000,0.446,0.018,0.000,1.000,56.986,0.031,57.000,0.532,0.062,0.000,0.906,50.241,-0.031,64.000,0.472,0.033,0.000,0.902,43.705,-0.059,61.000
,15475.000,"Pan, C.T.",0.799,0.041,0.000,0.959,23.684,-0.017,74.000,0.589,0.025,0.000,0.918,33.524,-0.047,122.000,0.860,0.000,1.000,1.000,15.316,0.004,14.000,0.366,0.176,0.000,1.000,52.805,0.078,34.000,0.416,0.050,0.000,0.967,47.885,-0.023,60.000,0.836,0.130,0.000,0.957,26.471,0.112,23.000
,19729.000,"Kanaya, Takumi",0.809,0.047,0.000,0.945,23.387,-0.026,235.000,0.593,0.033,0.000,0.957,34.590,-0.048,369.000,0.844,0.060,0.000,0.952,17.932,-0.013,83.000,0.340,0.044,0.000,0.985,59.183,0.019,68.000,0.413,0.045,0.000,0.938,49.782,-0.046,176.000,0.587,0.042,0.000,1.000,35.231,-0.001,72.000
,7899.000,"Piercy, Scott",0.746,0.149,0.000,0.925,19.370,0.072,67.000,0.591,0.033,0.000,0.912,33.111,-0.049,91.000,0.830,0.074,0.000,0.926,19.981,-0.054,27.000,0.183,0.000,0.000,0.935,63.429,-0.153,31.000,0.432,0.019,0.000,0.963,51.481,-0.062,54.000,0.542,0.106,0.000,0.957,33.226,0.057,47.000
,19396.000,"Knapp, Jake",0.821,0.088,0.000,0.943,21.325,0.031,262.000,0.627,0.032,0.000,0.920,32.705,-0.049,376.000,0.876,0.091,0.000,0.922,20.019,0.000,77.000,0.362,0.068,0.000,0.950,58.566,0.002,161.000,0.465,0.076,0.000,0.944,43.797,0.008,198.000,0.602,0.097,0.000,0.948,36.091,0.057,155.000
,21412.000,"Capan III, Frankie",0.722,0.075,0.000,0.887,24.726,-0.051,160.000,0.587,0.030,0.000,0.927,34.070,-0.049,232.000,0.842,0.085,0.000,0.894,19.139,0.020,47.000,0.369,0.076,0.000,0.931,50.326,0.006,131.000,0.444,0.034,0.000,0.897,51.909,-0.077,116.000,0.506,0.044,0.000,0.956,39.032,-0.025,159.000
,22087.000,"Paul, Jeremy",0.775,0.067,0.000,0.927,24.865,-0.033,178.000,0.629,0.070,0.000,0.885,35.414,-0.049,244.000,0.928,0.135,0.000,1.000,14.686,0.069,52.000,0.290,0.034,0.000,0.944,58.916,-0.034,89.000,0.528,0.050,0.000,0.967,44.086,-0.002,120.000,0.599,0.064,0.000,0.963,36.046,0.044,109.000
,24354.000,"Xiong, Norman",0.767,0.073,0.000,0.945,22.461,-0.019,55.000,0.575,0.075,0.000,0.900,35.188,-0.049,80.000,0.829,0.000,0.000,0.842,19.937,-0.035,19.000,0.411,0.075,0.000,1.000,61.260,0.055,40.000,0.654,0.026,1.000,0.921,48.104,-0.028,38.000,0.636,0.077,0.000,0.974,33.532,0.060,39.000
,31212.000,"Chandler, Will",0.765,0.080,0.000,0.907,24.298,-0.024,226.000,0.619,0.033,0.000,0.934,33.475,-0.049,301.000,0.835,0.042,0.000,0.944,17.509,-0.048,71.000,0.386,0.087,0.000,0.930,65.088,-0.019,115.000,0.331,0.038,0.000,0.937,56.220,-0.097,158.000,0.547,0.034,0.000,0.923,42.104,-0.034,117.000
,23540.000,"Andersen, Mason",0.726,0.067,0.000,0.948,22.327,-0.013,134.000,0.598,0.036,0.000,0.905,34.294,-0.051,220.000,0.825,0.038,0.000,0.942,20.844,-0.086,52.000,0.306,0.049,0.000,0.926,72.907,-0.053,81.000,0.443,0.056,0.000,0.917,49.807,-0.052,108.000,0.558,0.019,0.000,0.926,39.123,-0.062,108.000
,25263.000,"Onishi, Kaito",0.761,0.058,0.000,0.959,21.491,0.003,121.000,0.604,0.044,0.000,0.922,33.023,-0.051,204.000,0.768,0.062,0.000,0.917,18.765,-0.090,48.000,0.368,0.062,0.000,0.969,52.785,0.015,65.000,0.479,0.075,0.000,0.962,43.983,0.001,106.000,0.601,0.093,0.000,0.973,39.251,0.038,75.000
,21944.000,"Moore, Taylor",0.781,0.047,0.000,0.905,24.079,-0.039,211.000,0.662,0.032,0.000,0.915,33.700,-0.055,317.000,0.812,0.092,0.000,0.929,17.548,0.021,98.000,0.324,0.032,0.000,0.960,57.827,0.001,125.000,0.507,0.047,0.000,0.977,46.434,0.010,171.000,0.560,0.069,0.000,0.939,38.854,0.005,131.000
,6252.000,"Baddeley, Aaron",0.821,0.069,0.000,0.954,23.393,0.010,87.000,0.609,0.046,0.000,0.909,35.115,-0.056,175.000,0.836,0.073,0.000,0.951,17.455,-0.045,41.000,0.248,0.079,0.000,0.921,69.623,-0.092,76.000,0.388,0.034,0.000,0.899,48.205,-0.047,89.000,0.412,0.063,0.000,0.937,42.798,-0.051,63.000
,24562.000,"Knowles, Philip",0.721,0.041,0.000,0.910,23.778,-0.028,122.000,0.594,0.031,0.000,0.926,120.145,-0.056,163.000,0.870,0.149,0.000,0.979,14.528,0.123,47.000,0.238,0.000,0.000,0.952,75.031,-0.128,42.000,0.455,0.011,0.000,0.989,44.826,-0.027,87.000,0.546,0.000,0.000,0.860,41.220,-0.060,50.000
,33755.000,"La Sasso, Michael",0.680,0.048,1.000,0.881,28.892,-0.119,42.000,0.647,0.033,1.000,0.900,32.292,-0.056,60.000,0.860,0.105,0.000,0.895,22.060,-0.089,19.000,,,,,,,,0.565,0.029,1.000,1.000,41.801,0.055,34.000,0.555,0.040,0.000,0.920,37.118,0.001,25.000
,21995.000,"Springer, Hayden",0.753,0.048,0.000,0.878,24.838,-0.037,188.000,0.638,0.033,0.000,0.920,34.280,-0.057,275.000,0.794,0.125,0.000,0.920,17.622,0.023,88.000,0.403,0.060,0.000,0.970,57.738,0.022,100.000,0.441,0.085,0.000,0.943,49.209,0.009,141.000,0.549,0.031,0.000,0.922,40.207,-0.041,129.000
,9586.000,"Laird, Martin",0.794,0.047,0.000,0.938,21.853,-0.012,64.000,0.667,0.042,0.000,0.842,32.974,-0.067,95.000,0.998,0.129,0.000,1.000,15.685,0.048,31.000,0.271,0.083,1.000,1.000,72.460,0.029,24.000,0.511,0.042,0.000,0.958,44.287,0.010,48.000,0.734,0.049,0.000,0.976,29.676,0.098,41.000
,6931.000,"Byrd, Jonathan",0.775,0.000,0.000,0.945,22.239,-0.038,55.000,0.663,0.024,0.000,0.940,37.733,-0.068,84.000,0.835,0.111,0.000,0.926,16.890,0.001,27.000,0.342,0.000,0.000,0.968,58.029,0.032,31.000,0.429,0.022,0.000,0.933,50.430,-0.070,45.000,0.521,0.143,0.000,0.886,41.888,-0.008,35.000
,21875.000,"Widing, Tim",0.811,0.081,0.000,0.928,21.769,0.010,111.000,0.594,0.042,0.000,0.904,33.169,-0.068,167.000,0.746,0.059,0.000,0.863,22.671,-0.154,51.000,0.403,0.048,0.000,0.952,52.522,0.023,63.000,0.427,0.098,0.000,0.957,43.623,-0.009,92.000,0.563,0.014,0.000,0.944,37.148,-0.001,72.000
,25442.000,"Montgomery, Taylor",0.714,0.035,0.000,0.901,23.417,-0.040,141.000,0.607,0.045,0.000,0.923,35.023,-0.069,220.000,0.861,0.056,0.000,0.930,18.264,-0.011,71.000,0.344,0.061,0.000,0.980,60.593,0.019,98.000,0.360,0.060,0.000,0.949,47.771,-0.046,117.000,0.618,0.101,0.000,0.975,32.840,0.093,119.000
,14792.000,"Saddier, Adrien",,,,,,,,0.490,0.021,1.000,0.938,33.991,-0.071,48.000,,,,,,,,,,,,,,,,,,,,,,0.142,0.000,1.000,0.909,51.766,-0.241,11.000
,30814.000,"Sargent, Gordon",0.795,0.046,0.000,0.926,25.374,-0.053,108.000,0.583,0.041,0.000,0.911,36.281,-0.074,123.000,0.842,0.077,0.000,0.962,15.461,0.012,52.000,0.206,0.000,0.000,0.978,86.347,-0.106,45.000,0.329,0.056,0.000,0.903,50.105,-0.081,72.000,0.598,0.051,0.000,0.949,39.391,0.019,79.000
,17488.000,"Im, Sungjae",0.748,0.062,0.000,0.912,24.367,-0.057,307.000,0.602,0.054,0.000,0.895,34.356,-0.076,478.000,0.792,0.083,0.000,0.907,19.528,-0.039,108.000,0.287,0.099,0.000,0.908,61.071,-0.038,152.000,0.456,0.053,0.000,0.961,45.773,-0.016,284.000,0.472,0.044,0.000,0.901,44.314,-0.075,91.000
,11328.000,"Kisner, Kevin",0.764,0.094,0.000,0.966,24.448,-0.018,117.000,0.623,0.026,0.000,0.937,37.036,-0.079,189.000,0.786,0.108,0.000,0.892,17.190,-0.020,37.000,0.290,0.032,0.000,0.935,67.481,-0.034,62.000,0.513,0.052,0.000,0.938,46.740,-0.007,97.000,0.534,0.030,0.000,0.970,38.968,-0.010,67.000
,11374.000,"Hahn, James",0.778,0.023,0.000,0.953,24.238,-0.047,86.000,0.631,0.021,0.000,0.866,38.149,-0.080,97.000,0.785,0.000,0.000,0.923,18.415,-0.051,26.000,0.194,0.000,0.000,0.949,63.232,-0.105,39.000,0.504,0.016,0.000,0.952,46.673,-0.009,62.000,0.585,0.047,0.000,0.930,39.566,-0.025,43.000
,23502.000,"Thornberry, Braden",0.805,0.067,0.000,0.927,25.339,-0.041,150.000,0.614,0.013,0.000,0.889,37.155,-0.082,225.000,0.890,0.054,0.000,0.946,17.274,-0.018,56.000,0.264,0.024,0.000,0.953,68.359,-0.069,85.000,0.368,0.010,0.000,0.942,58.492,-0.108,103.000,0.630,0.019,0.000,0.971,39.173,-0.011,105.000
,29197.000,"Brennan, Michael",0.854,0.051,1.000,0.949,23.244,-0.029,39.000,0.540,0.053,1.000,0.842,35.087,-0.082,57.000,0.786,0.231,1.000,1.000,11.955,0.122,13.000,,,,,,,,,,,,,,,0.374,0.083,1.000,0.917,44.753,-0.078,12.000
,7301.000,"Dufner, Jason",0.713,0.038,1.000,0.925,22.182,-0.091,53.000,0.588,0.075,1.000,0.849,33.321,-0.100,53.000,0.859,0.143,0.000,0.952,16.269,0.089,21.000,,,,,,,,,,,,,,,0.457,0.062,0.000,0.875,47.273,-0.097,16.000
,18579.000,"Cook, Austin",0.806,0.106,1.000,0.979,20.492,0.018,47.000,0.589,0.051,0.000,0.885,37.102,-0.115,78.000,0.660,0.167,0.000,0.833,18.042,-0.110,18.000,0.546,0.143,1.000,0.952,48.908,0.149,21.000,0.227,0.000,1.000,1.000,58.960,-0.151,30.000,0.557,0.000,0.000,0.962,45.607,-0.039,26.000
,7820.000,"Palmer, Ryan",0.702,0.025,0.000,0.899,25.431,-0.109,158.000,0.514,0.036,0.000,0.848,40.214,-0.161,197.000,0.861,0.109,0.000,0.978,16.976,0.036,46.000,0.296,0.044,0.000,0.941,61.606,-0.030,68.000,0.365,0.034,0.000,0.843,51.747,-0.117,89.000,0.556,0.045,0.000,0.910,38.822,-0.052,67.000
,3349.000,"Johnson, Tom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.268,0.000,1.000,0.833,49.341,-0.226,12.000
,6419.000,"McNeill, George",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.668,0.000,0.000,1.000,36.516,0.038,19.000
,6516.000,"Bland, Richard",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.516,0.100,1.000,1.000,36.043,0.125,30.000,,,,,,,
,7293.000,"Walker, Jimmy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.534,0.000,0.000,1.000,31.313,0.008,15.000
,7649.000,"Leishman, Marc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.496,0.000,1.000,0.923,38.798,-0.012,13.000
,7900.000,"Haas, Bill",,,,,,,,,,,,,,,0.828,0.000,1.000,1.000,21.389,-0.081,13.000,,,,,,,,,,,,,,,0.596,0.071,1.000,0.929,39.243,-0.019,14.000
,10423.000,"Brehm, Ryan",,,,,,,,,,,,,,,0.753,0.000,1.000,1.000,23.256,-0.159,14.000,,,,,,,,,,,,,,,0.767,0.000,0.000,1.000,27.086,0.095,15.000
,11082.000,"Burgoon, Bronson",,,,,,,,,,,,,,,0.748,0.000,0.000,0.882,19.793,-0.106,17.000,0.344,0.000,1.000,0.958,68.534,-0.064,24.000,,,,,,,,0.522,0.037,0.000,0.926,33.210,-0.001,27.000
,11955.000,"Frittelli, Dylan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.688,0.083,1.000,0.917,30.939,0.134,12.000
,12169.000,"Gainey, Tommy",,,,,,,,,,,,,,,0.936,0.071,1.000,0.929,15.277,0.054,14.000,,,,,,,,,,,,,,,0.285,0.000,0.000,0.895,55.328,-0.198,19.000
,12177.000,"Pavan, Andrea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.434,0.091,1.000,0.727,44.351,-0.189,11.000
,12333.000,"Block, Michael",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.639,0.000,1.000,1.000,32.199,0.023,12.000
,12425.000,"Todd, Brendon",,,,,,,,,,,,,,,,,,,,,,0.269,0.000,0.000,0.968,64.753,-0.152,31.000,,,,,,,,0.578,0.115,0.000,0.923,37.239,-0.004,26.000
,12846.000,"Herman, Jim",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.506,0.000,1.000,1.000,38.748,-0.015,11.000
,13127.000,"Tway, Kevin",,,,,,,,,,,,,,,,,,,,,,0.364,0.036,0.000,1.000,64.111,-0.013,28.000,,,,,,,,0.483,0.105,0.000,0.895,38.309,-0.027,19.000
,14424.000,"Burmester, Dean",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.486,0.167,1.000,0.833,38.400,0.029,12.000
,15067.000,"Cao, Yi",,,,,,,,,,,,,,,0.830,0.059,0.000,0.882,20.360,-0.114,17.000,,,,,,,,,,,,,,,,,,,,,
,15856.000,"Smith, Cameron",,,,,,,,,,,,,,,,,,,,,,0.262,0.000,1.000,0.947,66.817,-0.055,19.000,,,,,,,,0.788,0.000,1.000,1.000,37.707,0.036,14.000
,16382.000,"Knous, Jim",,,,,,,,,,,,,,,0.750,0.067,0.000,0.733,24.869,-0.073,15.000,,,,,,,,,,,,,,,0.778,0.143,1.000,0.857,35.167,0.052,14.000
,16652.000,"Langasque, Romain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.600,0.077,1.000,0.923,36.812,0.026,13.000
,16896.000,"Kruyswijk, Jacques",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.641,0.091,1.000,1.000,33.715,0.088,11.000
,17068.000,"Daffue, MJ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343,0.083,1.000,1.000,39.218,-0.045,12.000
,17266.000,"Yuan, Carl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.695,0.000,1.000,1.000,32.114,0.078,12.000
,17357.000,"Migliozzi, Guido",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.600,0.133,0.000,1.000,32.586,0.129,15.000
,17813.000,"Armitage, Marcus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.777,0.091,1.000,1.000,36.694,0.091,11.000
,18244.000,"Shinkwin, Callum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353,0.000,0.000,0.733,51.538,-0.266,15.000
,18635.000,"Shelton, Robby",,,,,,,,,,,,,,,,,,,,,,0.269,0.053,1.000,0.895,63.851,-0.065,19.000,,,,,,,,0.455,0.000,0.000,1.000,31.816,-0.054,17.000
,19429.000,"Naidoo, Dylan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.575,0.000,1.000,0.917,48.183,-0.153,12.000
,19635.000,"Cantero Gutierrez, Ivan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653,0.000,0.000,0.950,42.026,-0.046,20.000
,19846.000,"Bauchou, Zach",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.479,0.091,1.000,0.909,63.697,-0.151,11.000
,20519.000,"Tarren, Callum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.672,0.188,0.000,1.000,27.282,0.179,16.000
,21074.000,"Nakajima, Keita",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.530,0.034,1.000,1.000,44.279,0.059,29.000,0.553,0.133,0.000,1.000,33.606,0.009,15.000
,22168.000,"Brown, Hamish",,,,,,,,,,,,,,,0.999,0.077,1.000,1.000,15.600,0.049,13.000,,,,,,,,,,,,,,,0.643,0.083,1.000,1.000,32.069,0.085,12.000
,22259.000,"Del Rey, Alejandro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.514,0.167,1.000,0.917,35.606,0.073,12.000
,22322.000,"McKibbin, Tom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.610,0.077,1.000,1.000,42.540,-0.011,13.000
,22461.000,"White, Brett",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.817,0.182,1.000,1.000,32.605,0.146,11.000
,22465.000,"Penge, Marco",,,,,,,,,,,,,,,0.951,0.000,1.000,1.000,17.782,-0.045,12.000,0.347,0.105,1.000,1.000,46.772,-0.013,19.000,0.449,0.107,1.000,0.964,39.271,0.095,28.000,0.560,0.105,0.000,1.000,31.489,0.054,19.000
,22844.000,"Kawamoto, Riki",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430,0.000,1.000,0.917,39.985,-0.095,12.000
,22981.000,"Matthews, Brandon",,,,,,,,,,,,,,,,,,,,,,0.380,0.087,1.000,0.957,59.399,0.055,23.000,,,,,,,,0.495,0.000,0.000,0.957,46.741,-0.044,23.000
,24303.000,"Reiter, Charles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.441,0.167,0.000,1.000,38.195,-0.015,18.000
,24496.000,"Radcliff, Josh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.549,0.000,1.000,1.000,37.658,0.039,14.000
,24502.000,"Feuerstein, Michael",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.577,0.167,1.000,1.000,33.234,0.116,12.000
,24962.000,"Docherty, Alistair",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.532,0.000,1.000,1.000,46.113,0.002,11.000
,25335.000,"Stallings Jr., Stephen",,,,,,,,,,,,,,,0.908,0.000,1.000,1.000,12.874,0.057,11.000,,,,,,,,,,,,,,,0.458,0.000,1.000,1.000,40.795,-0.030,14.000
,25601.000,"Jordan, Matthew",,,,,,,,,,,,,,,,,,,,,,0.246,0.000,1.000,0.950,82.834,-0.069,20.000,,,,,,,,0.464,0.125,0.000,1.000,39.331,0.053,16.000
,25611.000,"Olesen, Jacob Skov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.626,0.143,1.000,0.929,33.753,0.063,14.000
,25963.000,"Purcell, Conor",,,,,,,,,,,,,,,0.833,0.000,1.000,1.000,18.678,-0.094,11.000,,,,,,,,,,,,,,,,,,,,,
,26008.000,"Elvira, Manuel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.513,0.091,1.000,0.909,43.629,-0.055,11.000
,26617.000,"Anderson, Matthew",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.587,0.000,1.000,1.000,30.965,0.102,11.000
,26746.000,"Summerhays, Preston",,,,,,,,,,,,,,,0.834,0.000,1.000,0.917,19.859,-0.028,12.000,,,,,,,,,,,,,,,0.452,0.056,0.000,0.778,59.827,-0.088,18.000
,26913.000,"Phillips, Trent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.654,0.105,0.000,1.000,31.758,0.090,19.000
,27350.000,"Duangmanee, George",,,,,,,,,,,,,,,,,,,,,,0.352,0.048,1.000,0.952,61.817,0.027,21.000,,,,,,,,0.718,0.000,0.000,1.000,36.928,0.050,16.000
,27780.000,"Crowe, Trace",,,,,,,,,,,,,,,,,,,,,,0.287,0.038,0.000,0.923,61.313,-0.029,26.000,,,,,,,,0.558,0.095,0.000,0.952,39.759,-0.013,21.000
,27811.000,"Couvra, Martin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.460,0.182,1.000,0.818,47.878,0.017,11.000
,28016.000,"Gonzalez, Emilio",,,,,,,,,,,,,,,0.970,0.182,1.000,1.000,14.074,0.142,11.000,,,,,,,,,,,,,,,0.604,0.000,1.000,0.909,29.266,0.056,11.000
,29304.000,"Byrd, Marcus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.566,0.067,0.000,0.933,38.061,0.015,15.000
,29827.000,"James, Ben",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.727,0.308,1.000,1.000,31.190,0.203,13.000
,29925.000,"Yellamaraju, Sudarshan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.576,0.000,0.000,1.000,26.274,0.105,15.000
,30445.000,"Ayora, Angel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.582,0.154,1.000,1.000,33.568,0.038,13.000
,30937.000,"Duncan, Austin",,,,,,,,,,,,,,,,,,,,,,0.299,0.050,1.000,1.000,63.080,0.000,20.000,,,,,,,,0.522,0.000,1.000,1.000,35.024,-0.014,11.000
,32064.000,"Russell, Miles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.839,0.250,1.000,0.917,34.482,0.189,12.000
,32260.000,"McCulloch, Ashton",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.681,0.067,0.000,0.933,32.678,0.131,15.000
,32819.000,"Herron, Carson",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.309,0.000,1.000,0.917,48.101,-0.100,12.000
,33354.000,"Kent, Noah",,,,,,,,,,,,,,,,,,,,,,0.340,0.000,1.000,0.920,60.388,-0.079,25.000,,,,,,,,0.353,0.056,0.000,0.833,42.852,-0.134,18.000
,33955.000,"Meeks, Kye",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.677,0.083,1.000,0.833,41.716,-0.006,12.000
,34025.000,"Fang, Ethan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.237,0.000,1.000,1.000,31.404,-0.051,11.000
,34445.000,"Watts, Tyler",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.534,0.091,1.000,1.000,29.547,0.149,11.000