run_timestamp,event_id,season,odds_year,market_type,book,odds_point,player_id,player_name,opponent_ids,p_model,odds_decimal,p_implied,edge,odds_source_path,model_probs_path
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,28159,"Meissner, Mac","13412,16333",0.38503197612367823,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,13900,"Lowry, Shane","17511,17536",0.5207602741398072,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17511,"Straka, Sepp","13900,17536",0.2801316332599545,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17536,"Spaun, J.J.","13900,17511",0.19910809260023818,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,14509,"Dahmen, Joel","21944,22760",0.27274573461516793,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,21944,"Moore, Taylor","14509,22760",0.29994604848748896,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,22760,"Hisatsune, Ryo","14509,21944",0.4273082168973431,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,9771,"Day, Jason","17576,22833",0.2836184830434992,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17576,"Conners, Corey","9771,22833",0.2984306244243706,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,22833,"Echavarria, Nico","9771,17576",0.41795089253213025,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,6093,"Rose, Justin","16841,27774",0.21293670366620499,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,16841,"Lee, Min Woo","6093,27774",0.5244588282209205,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,27774,"Gotterup, Chris","6093,16841",0.2626044681128746,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,15575,"Hoge, Tom","19870,23602",0.2526398109766557,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,19870,"McCarthy, Denny","15575,23602",0.23102253676081064,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,23602,"Hojgaard, Nicolai","15575,19870",0.5163376522625337,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,15556,"Hughes, Mackenzie","21756,23504",0.38495055714326337,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,21756,"Cole, Eric","15556,23504",0.2945382628823538,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,23504,"Hoey, Rico","15556,21756",0.3205111799743828,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,15466,"Cantlay, Patrick","27819,29767",0.27682599975124395,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,27819,"Castillo, Ricky","15466,29767",0.38317996477044114,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,29767,"Gerard, Ryan","15466,27819",0.3399940354783148,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,15310,"Li, Haotong","16757,18586",0.21882994359690303,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,16757,"Dou, Zecheng","15310,18586",0.36153675536985774,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,18586,"Smith, Jordan","15310,16757",0.4196333010332393,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,14704,"Putnam, Andrew","25157,25569",0.20274164520032173,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,25157,"Hodges, Lee","14704,25569",0.5703509522092366,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,25569,"Stevens, Sam","14704,25157",0.22690740259044162,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,14578,"Henley, Russell","18841,23323",0.4319996817714467,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,18841,"Hovland, Viktor","14578,23323",0.3553145224249301,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,23323,"MacIntyre, Robert","14578,18841",0.2126857958036232,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,14577,"English, Harris","21554,29197",0.42481409317299795,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,21554,"Poston, J.T.","14577,29197",0.22179935642256898,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,29197,"Brennan, Michael","14577,21554",0.353386550404433,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,14509,"Dahmen, Joel","21944,22760",0.27274573461516793,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,21944,"Moore, Taylor","14509,22760",0.29994604848748896,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,22760,"Hisatsune, Ryo","14509,21944",0.4273082168973431,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,14502,"Cauley, Bud","25908,27164",0.34262828402811757,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,25908,"Whaley, Vince","14502,27164",0.3147537329517886,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,27164,"Phillips, Chandler","14502,25908",0.3426179830200938,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17365,"Mitchell, Keith","17543,17550",0.46077063517926387,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17543,"Kim, Michael","17365,17550",0.34532217213229205,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17550,"Van Rooyen, Erik","17365,17543",0.19390719268844417,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,13412,"Olesen, Thorbjorn","16333,28159",0.36524869314426417,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,16333,"Hubbard, Mark","13412,28159",0.24971933073205746,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,28159,"Meissner, Mac","13412,16333",0.38503197612367823,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,16283,"Rodgers, Patrick","18424,22465",0.31374418717067565,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,18424,"Roy, Kevin","16283,22465",0.4703550728034735,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,22465,"Penge, Marco","16283,18424",0.2159007400258508,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,12965,"Fowler, Rickie","14636,23014",0.3794820155638139,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,14636,"Spieth, Jordan","12965,23014",0.28973642318060894,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,23014,"Theegala, Sahith","12965,14636",0.3307815612555771,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,12808,"Grillo, Emiliano","18103,23465",0.27258475046450736,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,18103,"Bezuidenhout, Christiaan","12808,23465",0.3419487312947803,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,23465,"Greyserman, Max","12808,18103",0.38546651824071243,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,12577,"Woodland, Gary","17786,17881",0.41886593989230164,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17786,"Davis, Cam","12577,17881",0.2436073483344398,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17881,"Yu, Kevin","12577,17786",0.3375267117732585,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,12294,"Fleetwood, Tommy","14139,18417",0.3135668269684354,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,14139,"Thomas, Justin","12294,18417",0.2894409222090659,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,18417,"Scheffler, Scottie","12294,14139",0.3969922508224986,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,11676,"Finau, Tony","16243,26096",0.20141545005598468,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,16243,"Koepka, Brooks","11676,26096",0.3157796890192937,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,26096,"Bhatia, Akshay","11676,16243",0.48280486092472175,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,10419,"Noren, Alex","13508,17780",0.4373595843508925,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,13508,"Vegas, Jhonattan","10419,17780",0.22511806509005666,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17780,"Pendrith, Taylor","10419,13508",0.3375223505590508,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,10104,"Power, Seamus","13470,32457",0.3180854148741465,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,13470,"Kizzire, Patton","10104,32457",0.4038491795586202,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,32457,"Keefer, Johnny","10104,13470",0.27806540556723325,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,13900,"Lowry, Shane","17511,17536",0.5207602741398072,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17511,"Straka, Sepp","13900,17536",0.2801316332599545,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17536,"Spaun, J.J.","13900,17511",0.19910809260023818,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,13126,"Taylor, Nick","23475,23604",0.28390849052379746,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,23475,"Novak, Andrew","13126,23604",0.5274067019224565,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,23604,"Clark, Wyndham","13126,23475",0.18868480755374606,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,19729,"Kanaya, Takumi","20722,23505",0.3419741812136518,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,20722,"Schmid, Matti","19729,23505",0.35726061325868785,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,23505,"McGreevy, Max","19729,20722",0.30076520552766045,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17488,"Im, Sungjae","19396,27900",0.30898358310831303,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,19396,"Knapp, Jake","17488,27900",0.5085742590519382,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,27900,"Potgieter, Aldrich","17488,19396",0.18244215783974874,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,16394,"Jaeger, Stephan","21891,27194",0.22762173422904397,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,21891,"Kitayama, Kurt","16394,27194",0.4303394893536725,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,27194,"Hall, Harry","16394,21891",0.34203877641728353,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,7399,"Glover, Lucas","17646,23816",0.4054690015102387,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17646,"Fitzpatrick, Matt","7399,23816",0.35787288853088617,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,23816,"Valimaki, Sami","7399,17646",0.23665810995887526,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,6430,"Scott, Adam","24968,29433",0.4182297015361018,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,24968,"Griffin, Ben","6430,29433",0.21535308648860402,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,29433,"Bridgeman, Jacob","6430,24968",0.36641721197529414,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,6093,"Rose, Justin","16841,27774",0.21293670366620499,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,16841,"Lee, Min Woo","6093,27774",0.5244588282209205,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,27774,"Gotterup, Chris","6093,16841",0.2626044681128746,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,26657,"Fisk, Steven","28469,29770",0.5437678339329828,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,28469,"Highsmith, Joe","26657,29770",0.14044859897542097,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
